"","Series","n","tsfeat.Frequency","tsfeat.Entropy","tsfeat.Trend","tsfeat.Season","tsfeat.ACF1","tsfeat.Lambda","tsfeat.Period","sMAPE.Naive2","sMAPE.ARIMA","sMAPE.ETS","sMAPE.ETSARIMA","sMAPE.Legaki","MASE.Naive2","MASE.ARIMA","MASE.ETS","MASE.ETSARIMA","MASE.Legaki"
"4410","Q9725",106,4,0.485886529189185,0.998182942753607,0,0.197068258335887,0.4,"4",0.0606844386572161,0.0256357473974841,0.0184021022982411,0.0214971987910508,0.0262062763653869,1.37846777982172,0.595253949956502,0.428457830788429,0.500191176804828,0.608916159789002
"4411","Q9726",106,4,0.482433587278191,0.998190544581767,0,0.130574567718383,0.5,"4",0.0478307432815454,0.0705218760393762,0.0857367616015788,0.0782055596097198,0.0680175624708375,0.925470629739507,1.37845661639929,1.69757599242968,1.53801630441448,1.32693913061588
"4412","Q9727",106,4,0.512513713392964,0.993822291028253,0,0.539108931679632,0,"4",0.289104843927482,0.236199739626012,0.216141401531128,0.226118480939208,0.204443213844977,5.97761370102957,5.03151935125683,4.66403877112835,4.84777906119259,4.43019174450841
"4413","Q9728",106,4,0.575292442209653,0.982179971903648,0.0613879248132144,-0.105335801028167,0.2,"4",0.275949282613292,0.262194402352472,0.262187957074575,0.262191179708911,0.231939299194469,1.77100925837256,1.69612091067583,1.69608521051078,1.6961030605933,1.5215809246192
"4414","Q9729",106,4,0.580619168780007,0.986235375434035,0.011579951787881,0.107921442560985,0.15,"4",0.247371802041841,0.254588447543968,0.212762687193229,0.232645623763631,0.26963172151055,1.85868332552122,1.92686144011209,1.54233880541139,1.720358822759,2.07959531509342
"4415","Q9730",106,4,0.849971996443292,0.597290967133753,0,0.303530088704456,0,"4",0.222263976355723,0.211428391863415,0.181099333248477,0.191088811763694,0.253437726308056,0.194041417956698,0.198296982795766,0.185263673038051,0.178258111506893,0.218115170071842
"4416","Q9731",106,4,0.487514335432722,0.998745604598611,0.00348133312293386,-0.0100758419826092,0.2,"4",0.122837624494447,0.0376546476756425,0.0353518098510462,0.0323394430926142,0.0618882876069981,2.9414437055891,0.966681083472603,0.882442924362376,0.814196627612104,1.53101253973541
"4417","Q9732",106,4,0.49105622446701,0.99061487192902,0,0.224237113395323,0,"4",0.0645284499101866,0.0327879090123184,0.035855539194098,0.0172023162533285,0.0259572731631432,1.33344926973702,0.706640545561293,0.758071253439418,0.367060447171638,0.553216964386819
"4418","Q9733",106,4,0.658813270883461,0.943594192448051,0,-0.239464891913186,0,"4",0.183836693394306,0.170521463662734,0.16157718426852,0.166222920805887,0.154434796581634,1.20996166886576,1.12059430353811,1.06841026359553,1.09450228356682,1.0198872408428
"4419","Q9734",106,4,0.601596390845417,0.957034527566769,0.00344421225707958,-0.0903355172594661,0.75,"4",0.372618913655196,0.334791935814084,0.369709367302832,0.349875575145569,0.356432319707298,2.31960663798402,2.11032459761378,2.30513196658888,2.1965726919477,2.22902655860903
