"","Series","n","tsfeat.Frequency","tsfeat.Entropy","tsfeat.Trend","tsfeat.Season","tsfeat.ACF1","tsfeat.Lambda","tsfeat.Period","sMAPE.Naive2","sMAPE.ARIMA","sMAPE.ETS","sMAPE.ETSARIMA","sMAPE.Legaki","MASE.Naive2","MASE.ARIMA","MASE.ETS","MASE.ETSARIMA","MASE.Legaki"
"2028","Q15221",222,4,0.445410656692977,0.993342518740168,0.112785238615388,0.0519649271469822,0.1,"4",0.0725939596318579,0.0505965693643703,0.041840635223541,0.0461821562981348,0.0694889500511743,1.93692034751804,1.3658878317724,1.12640806577791,1.24614794877515,1.86083387064393
"2029","Q15222",118,4,0.529689186308938,0.992022086163965,0.805633815157596,-0.0858111988456049,0,"4",0.131827699706311,0.0310375737072651,0.0190383443078467,0.0242830889386522,0.0767588869262628,3.36133009835445,0.879780707226093,0.536551258570499,0.687601995026896,2.00641151515478
"2030","Q15223",222,4,0.433522884511695,0.997235722318653,0.296603505225447,-0.0315602764625652,0,"4",0.0229212342743149,0.0356448457055164,0.017153137825163,0.0248478084858033,0.0175672841645506,0.92416603831683,1.41048944868147,0.675969931460058,0.984426321818131,0.702122087528994
"2031","Q15224",222,4,0.410398083029661,0.999834267291392,0,0.115833352989376,0.25,"4",0.0149068101077504,0.0458681309224758,0.0480678162351317,0.0469688946431442,0.0331973030829167,0.8029783139246,2.52052578701609,2.64476226292712,2.5826440249716,1.80747587213906
"2032","Q15225",222,4,0.410915218123421,0.999859254585835,0,-0.0398208782459321,0.5,"4",0.0543325579424523,0.0247047146588146,0.00850819616588258,0.0165653900118322,0.0350851131165146,3.06593909501591,1.41590647934436,0.487807369267967,0.951856924306164,2.00133490639535
"2033","Q15226",222,4,0.442194627248603,0.996976532786781,0.731437731333288,-0.103763290041662,0.45,"4",0.0788255777480606,0.0187535995642168,0.015530405234291,0.0171287722558861,0.0557150585149818,4.35804804877054,1.12469791009406,0.891914965296292,1.00830643769518,3.08118203786629
"2034","Q15227",222,4,0.438839196138577,0.997402599926946,0.747595773949569,-0.0987630156815606,0.45,"4",0.084711296830248,0.0270734384551144,0.0175126349527297,0.0222688675329438,0.0632105464821643,4.64386383514128,1.58232538380802,0.998067457703651,1.29019642075584,3.4646906802206
"2035","Q15228",118,4,0.483440634389032,0.999119597214088,0,0.558403033922557,0,"4",0.14247038344511,0.0493114466227675,0.0524017258572891,0.0508603250003029,0.12835471448085,2.07658991615587,0.674057353236059,0.719792893543441,0.69692512338975,1.85398022606216
"2036","Q15229",118,4,0.484094068008233,0.998880221328493,0,0.21330385697711,0,"4",0.0475059120837706,0.0509757203202889,0.0511126582069647,0.0371843061234754,0.0286864215867215,0.973794323440676,1.04540425578093,1.0618072159207,0.760138755006614,0.587883730425157
"2037","Q15230",118,4,0.478626218686236,0.996914428891622,0,0.035351337706694,0,"4",0.0331443437728131,0.0205782462748379,0.0191081294569618,0.0198427742798253,0.0215691392070262,1.65427294491133,1.03481314296661,0.961755573269139,0.998284358117874,1.0844995879508
"2038","Q15231",118,4,0.47850624368544,0.995324960354881,0,-0.11178164337009,0,"4",0.0306131377688651,0.0218991382567719,0.0197574528577445,0.0208272631499351,0.0226063955237738,1.46966682063132,1.05651149046929,0.953967497184912,1.0052394938271,1.09027781349521
"2039","Q15232",118,4,0.478058749716241,0.995916445507326,0,-0.101819727659921,0,"4",0.0494014419310102,0.0189145013263604,0.034184364416835,0.026517669171055,0.0353950718352693,2.0257306661508,0.7899642118097,1.41368282080843,1.10182351630906,1.46331784522314
"2040","Q15233",118,4,0.489453053297284,0.996315148913847,0.563863567667969,-0.251102327271468,0,"4",0.0427726773033237,0.0235772004188748,0.0199071838476112,0.0217395458859849,0.0302455995964622,2.12380882417278,1.18524467292102,1.00278096236166,1.09401281764134,1.51110836765979
"2041","Q15234",118,4,0.462612680238359,0.999703462391605,0.85672293773372,0.137755127224482,0.75,"4",0.0308170655431103,0.00932610642737608,0.00807113766564014,0.00869840517675239,0.0188249547961511,1.65453955397689,0.50607571409385,0.438459129150212,0.47226742162203,1.01653592872621
"2042","Q15235",126,4,0.461436906303942,0.999647848025436,0,0.518843121590223,0.8,"4",0.0558680378224652,0.00356653901813426,0.0164260199924854,0.00658254566595144,0.0428896631941733,2.1316608243353,0.142873856592104,0.643625608041797,0.259149787194462,1.64884541144153
"2043","Q15236",118,4,0.478944942187539,0.99855391593775,0.720651089555609,-0.0802949030645247,0,"4",0.0534721334010971,0.0250064598400983,0.0236539564973723,0.0243293330968487,0.0336387299940404,2.08179062010824,0.991489472548258,0.937661239103503,0.96457535582588,1.32472665278402
"2044","Q15237",126,4,0.54646763838461,0.995016746684682,0.902259111455405,-0.103333440160307,0,"4",0.0736813004378872,0.0215077742023451,0.0391294620230973,0.0295532258248143,0.06147890361256,2.21096449820516,0.690372710297618,1.35820266771891,0.997988200264657,1.97988018805998
"2045","Q15238",118,4,0.482624832876359,0.998546572397071,0,0.510138452253914,0,"4",0.11628025441901,0.0301859400480019,0.034743182755126,0.0324808424674082,0.102362669735021,1.75458449366908,0.431654121111541,0.496484711822066,0.464069416466803,1.53120160887771
"2046","Q15239",118,4,0.485995048195198,0.998180681488584,0.000715915836520753,0.494723607758588,1,"4",0.0293314673680023,0.0213353925717775,0.0164468889130455,0.0182610809727953,0.0176097389552578,0.616603974887894,0.456666583321451,0.349340638259484,0.389130527763753,0.372996639077562
"2047","Q15240",118,4,0.465391334239845,0.997571517522418,0.00667666644666076,-0.0267357882343652,0,"4",0.034977296771403,0.0125556824028315,0.0122292935416775,0.012310160736565,0.0230890972368962,1.92660591131236,0.699997034442517,0.681013558754603,0.6860301023049,1.28101496761317
"2048","Q15241",118,4,0.480932774736682,0.996792953592539,0,0.0318059866006444,0,"4",0.0167091642320747,0.0172042691727403,0.0132384366850165,0.0148479392094329,0.0122084877300455,0.670193232468205,0.6996611423585,0.534435950402733,0.601421627779779,0.491970345708095
"2049","Q15242",118,4,0.52013832335053,0.980606089962411,0.12519513955264,0.0473025929050882,0.95,"4",0.0499546232334557,0.0377581517102133,0.0405286414445299,0.0337638749458668,0.0418965902373219,0.894436064609667,0.684474708172028,0.721650705001561,0.611184769970176,0.75511694050225
"2050","Q15243",118,4,0.540276653477608,0.997441485823847,0.939875883050239,0.0919008946575482,0,"4",0.0756621245367915,0.0210980211065356,0.0444697335910062,0.0324410145738197,0.0469303165757855,2.05977006811884,0.616926308290143,1.21296820102148,0.908610986945632,1.27794281577702
"2051","Q15244",118,4,0.530199980121394,0.985096905238316,0.559839628300287,-0.191995371552981,0.2,"4",0.0359924067167306,0.0187973402929691,0.0272324202529424,0.0194308513044799,0.0266444394106286,0.596815385087246,0.303266367227599,0.448436597822602,0.310099118439971,0.41726525551413
"2052","Q15245",126,4,0.48477470198721,0.993907356316475,0,0.0795690051438356,0,"4",0.0861249394741528,0.0298491088580008,0.0229610747444053,0.0254826071764781,0.0483427303616976,2.40770825421222,0.857389850680334,0.670063640305321,0.739178569876264,1.38271073870164
"2053","Q15246",126,4,0.588072616736807,0.981142016320287,0.735210412514295,0.0429771398614019,0.7,"4",0.0457264015919113,0.0903053415101231,0.0571196664137387,0.0739534266312174,0.0614838428679873,0.68590625482613,1.44070580155645,0.864377888602828,1.15254184507964,0.942188479649162
"2054","Q15247",118,4,0.82026109862351,0.910552682628178,0.901937866340521,-0.0647147378360574,1,"4",0.0674876505625981,0.0666080881889259,0.0548550338576599,0.0607553834172194,0.0716975096822894,1.9365614712779,1.92710885306937,1.5767122170228,1.75191053504609,2.0615045177202
"2055","Q15248",126,4,0.535870940108913,0.985031958002956,0.6199513586181,-0.188119417889204,0.35,"4",0.0687938779524465,0.0337759148850321,0.0405547436403288,0.0371606457273836,0.0533167507591917,1.18153147542734,0.588753127092572,0.707351386636927,0.64805225686475,0.924491627533408
"2056","Q15249",118,4,0.472900709398894,0.998074053586648,0.00620228805013368,0.0498110277280133,0,"4",0.0345258464486008,0.0121024008179597,0.012229167967083,0.0121657775505973,0.0135718483318404,1.09348431915778,0.387977432952307,0.392044563081379,0.390010998016843,0.434710584382192
"2057","Q15250",118,4,0.547396672725605,0.971091940715976,0.285764546653143,0.0417586782489113,0.3,"4",0.0560949492435267,0.0232050134243924,0.0292715345742074,0.0262259584068862,0.0493740393344725,1.20232058688247,0.507477432625174,0.637940996638321,0.572709214631747,1.05924482233962
"2058","Q15251",118,4,0.562030516012494,0.991900519895649,0.8834317247367,-0.135086359931459,0,"4",0.0554875436613349,0.0157806333367951,0.0160200543844202,0.0142231096873815,0.0258961569974092,1.53214248522055,0.447463760366312,0.457157668499134,0.403864976838551,0.713503297494123
"2059","Q15252",126,4,0.460359631214544,0.999230216704807,0.00789257615670846,-0.105630725778456,0.6,"4",0.0566040545670824,0.0265421565178674,0.0313571383664138,0.0289460754354636,0.0362093307192123,1.98565590061476,0.945593462717764,1.11477778045477,1.03018562158627,1.28402050443803
