"","Series","n","tsfeat.Frequency","tsfeat.Entropy","tsfeat.Trend","tsfeat.Season","tsfeat.ACF1","tsfeat.Lambda","tsfeat.Period","sMAPE.Naive2","sMAPE.ARIMA","sMAPE.ETS","sMAPE.ETSARIMA","sMAPE.Legaki","MASE.Naive2","MASE.ARIMA","MASE.ETS","MASE.ETSARIMA","MASE.Legaki"
"521","Q23656",78,4,0.499448564067789,0.999824670319068,0.291709548085616,0.100282028114741,0.95,"4",0.0174175589129853,0.0104481173852131,0.00764612184276883,0.00904831327889292,0.0028445665726752,0.575834592642247,0.350510740398683,0.255942659745767,0.303226700072225,0.0949999189930344
"522","Q23657",78,4,0.50279308910619,0.999756148579712,0.0224058919354159,0.246246849332746,0,"4",0.0361114842282484,0.0739085328304222,0.0438101586942605,0.0587284685246151,0.0319898843977158,0.114885847107413,0.221509634381177,0.13370343496483,0.177606534673004,0.0987984358803767
"523","Q23658",78,4,0.499983079249471,0.999806998130798,0.0597711036460511,0.268989563108145,1,"4",0.0150447082272437,0.010437189919603,0.00945124662507921,0.00165924662072579,0.00161194410803564,0.581136922088249,0.409105805679993,0.366625076217753,0.0644042441028222,0.0625470541402193
"524","Q23659",110,4,0.465818753410065,0.999946571576921,0.588062285862624,0.0583215291491057,0.65,"4",0.0310305890671357,0.00177409625886312,0.00836214939690514,0.00475402398969292,0.0151036723901622,1.25293393765496,0.0727617827324729,0.342367706472711,0.195031424208069,0.615502237052507
"525","Q23660",62,4,0.526176844340838,0.998969028789204,0.110915596524573,0.364832628080104,1,"4",0.0221766755912034,0.00503353128373648,0.00416055000904595,0.00452787264444421,0.00934370195052893,0.98141987690288,0.224159380277757,0.185781565830521,0.201857236307466,0.417429398547466
"526","Q23661",701,4,0.570755623773316,0.984232544282544,0.000116312189582191,-0.0254828318940446,1,"4",0.015894373740453,0.0154049213501138,0.015379086381287,0.015392003782906,0.0155794174511828,0.991417047183008,0.961165480427046,0.959568110107768,0.960366795267407,0.971948611319292
"527","Q23662",338,4,0.55332221721562,0.990019278419379,0.001630031518424,0.0121350999132468,0.05,"4",0.0439948524100768,0.0459169995272012,0.0460413802363517,0.0459791879911212,0.040846475927287,2.01034580521376,2.09583888149134,2.10135185557633,2.09859536853384,1.87026529167537
"528","Q23663",78,4,0.503156737370295,0.99931118014306,0.562310782221005,-0.0248299299316832,0,"4",0.038223671763964,0.00923622244886544,0.0104157153659155,0.0097306244320953,0.0196212148163109,1.61440466130055,0.396435555370098,0.446666860106138,0.417577644473564,0.839086265890106
"529","Q23664",78,4,0.5090203790771,0.999420430103601,0.104059758444455,0.441804614139516,1,"4",0.00646065950612118,0.019624520160882,0.00670975041697491,0.0117668850895054,0.0110972104053015,0.225905924762734,0.695661532737126,0.234964908241885,0.414275645734279,0.390334225993237
"530","Q23665",78,4,0.514977262347152,0.998937038648281,0.436539477321678,0.0233444099819539,0,"4",0.0088857559892544,0.0105892759948028,0.00874288139839228,0.00966512504789508,0.00754892106941715,0.515339582087866,0.613560582215979,0.50719413180357,0.560377357009777,0.438228892341187
"531","Q23666",338,4,0.523060631377039,0.999807617120106,0.0108937377202997,0.0266944524089092,1,"4",0.0102924236924161,0.0111344732610741,0.0100254544341606,0.00944474877155821,0.0085792976827629,0.475994372227808,0.514718105000693,0.465050616841443,0.437282295473321,0.397273550080434
"532","Q23667",78,4,0.555101441206771,0.98879897235179,0.481161061779592,0.0661349332882982,0,"4",0.0179569215965362,0.0191477801486161,0.0178741677140113,0.0185111898867055,0.0148251280638148,1.20588603027264,1.28698321551997,1.20029590672044,1.24363956112021,0.993815537900496
"533","Q23668",78,4,0.512912087063476,0.998406070033775,0.0888508607970858,0.146437959897002,0,"4",0.0288544552735305,0.0771447321724437,0.0295932749844458,0.0461447325480457,0.055244546112853,0.69667333066876,1.92658497417813,0.714091080286712,1.12889972569183,1.36276172883844
"534","Q23669",78,4,0.519154200809224,0.996815530172687,0.0293364614046071,0.432638030773417,0,"4",0.0250194746799774,0.04722432243295,0.00894952696825886,0.0204460110072946,0.0608699672513528,0.553096663370842,1.06035169219224,0.195536640218336,0.450503007726954,1.37729247074707
"535","Q23670",78,4,0.499498417146461,0.99989411144755,0.428562266215193,0.312071803720008,0.5,"4",0.024881270156507,0.00224332507408701,0.00383953184880679,0.00201100973312551,0.00872515483692604,1.02441782537281,0.0932710712999255,0.160730630702534,0.0840634535501405,0.363408694502873
"536","Q23671",78,4,0.499353049552397,0.999932497999125,0.559066693536926,-0.0126870276396616,0.05,"4",0.0280841028655496,0.00396950703591238,0.00279233704708113,0.00338082619884955,0.00977979888006598,1.17446737087337,0.167890679449239,0.118196646125252,0.143043662787246,0.414159134916747
"537","Q23672",78,4,0.504353987827038,0.99953421063895,0.00688308687310868,-0.0871461402477654,1,"4",0.0195920747682778,0.0105958087247981,0.0104925066110328,0.010544155999398,0.0051084728216359,0.802770855016993,0.436189723337083,0.431956344389885,0.434073033863484,0.210590623467272
"538","Q23673",551,4,0.578623284062331,0.983420066111826,0,0.322909342440167,0.7,"4",0.0319101671190487,0.0329916483863395,0.0329924787153798,0.0329920635507749,0.0307425872182048,1.46945887327392,1.51831137625321,1.51834883324621,1.51833010474971,1.41670048092009
"539","Q23674",62,4,0.526533766344219,0.999561240083259,0.260911251285782,-0.121186111245774,0.7,"4",0.0261556392000017,0.00480083972202862,0.00757251767208944,0.00567581736597353,0.00927934687570502,0.806097434059793,0.149122416806108,0.234172359289514,0.175700347605943,0.288687630539111
"540","Q23675",78,4,0.502997759543991,0.999820210949604,0.66418879317575,0.0881318777842545,0,"4",0.0150563659056369,0.00275333195087964,0.00632818754821973,0.00296182830697888,0.00501794406159025,0.989054694424438,0.182092382641091,0.418693308249493,0.1967156831094,0.332346641257291
"541","Q23676",114,4,0.478650360915698,0.997720904807398,0.142601239827424,0.268904878601141,0,"4",0.0350219771680198,0.00793815157693838,0.0143525155278178,0.0111392089569151,0.0210571670180439,1.81468004264154,0.417417222740507,0.751292326910494,0.5843547748255,1.09839051259387
"542","Q23677",42,4,0.577189053023384,0.999809281850386,0.698903553570556,0.344189867329433,1,"4",0.0287436890199125,0.00130294112537428,0.0101363460915447,0.00570699509782145,0.0153847974234618,1.22508606183356,0.0563334848435132,0.43709266652635,0.246713075684932,0.661038172309833
"543","Q23678",42,4,0.620534719374187,0.986456404505713,0.0790534154214034,0.405779115977686,1,"4",0.0136633805776904,0.0403786257512,0.0212040664363922,0.0283997612165889,0.0260769105650905,0.224786748870393,0.673530414481001,0.348496368363817,0.468613250860636,0.430056681937757
