"","Series","insample_n","period","sMAPE.Naive2","sMAPE.Comb","sMAPE.ARIMA","sMAPE.ETS","sMAPE.ETSARIMA","MASE.Naive2","MASE.Comb","MASE.ARIMA","MASE.ETS","MASE.ETSARIMA"
"1824","M330",390,3,0.0343417652206188,0.0116949000818971,0.0237121455254846,0.0118239308532155,0.0110104817273434,0.723293401711166,0.249446232664423,0.502400671191126,0.254631037433659,0.234880208712187
"1825","M4367",477,3,0.0558075777834486,0.0517002494372936,0.045862846083281,0.0572404365778705,0.0498360436933211,0.86169723219067,0.796438025929071,0.70447715246569,0.881091382933647,0.769063636487483
"1826","M9737",69,3,0.175217563865041,0.104872939031435,0.138218471433495,0.114115562524781,0.099268495966217,0.630889210484001,0.360320839795076,0.437186735996958,0.39344034904311,0.3332348026247
"1827","M5500",289,3,0.0132384149268345,0.0132174574732491,0.0129633236680897,0.0146917978369274,0.0134270995385214,0.635076263288434,0.633990214841771,0.622730001047029,0.704323632519273,0.644634188249477
"1828","M6695",190,3,0.46451990687965,0.188463097089139,0.106258783736553,0.11334444344112,0.108883625243157,4.10059642713404,1.86264238747379,1.06936146617229,1.13496375091245,1.0914831615634
"1829","M404",267,3,0.195207909162538,0.183996264835402,0.188366383652948,0.18917542567778,0.18875633934717,3.58775645582959,3.40247126716693,3.48029206813544,3.49268807793286,3.48649007303415
"1830","M9330",69,3,0.599476012628157,0.223719810213113,0.659316321640928,0.243905718046958,0.469780994713253,1.57884796978281,0.351248779017601,1.83856037406235,0.464816882193576,1.08698098181163
"1831","M6842",312,3,0.190186900633058,0.14565832031586,0.166980586121153,0.14708289773082,0.15569115455445,1.78107222017955,1.39957991901726,1.60011463975711,1.41244604036443,1.49802474480171
"1832","M5183",352,3,0.125407350116611,0.11186634828088,0.0982321973713838,0.118982364081385,0.10839793128971,1.1248947187981,0.992937505513111,0.872980999976315,1.07260090497165,0.969651692885144
"1833","Q5099",86,4,0.0386418878810273,0.0299054816657885,0.021218816933112,0.0209908347520176,0.0211048740348315,1.10437621245851,0.85873019621732,0.613277310924488,0.60705890281809,0.61016810687129
"1834","M4944",354,3,0.00826624279409566,0.00712399541747952,0.00701177003611209,0.00620914918979655,0.00640399313675367,0.480237930628518,0.414672655445633,0.410227724228955,0.363043013745886,0.374644470452088
"1835","Y2126",29,6,0.219285966652556,0.171716643073508,0.132484959773305,0.149589627848019,0.140996539548501,7.87267904509284,6.31482457128287,4.96684350131969,5.56169351301662,5.26426850716816
"1836","M8968",69,3,0.198741707989899,0.166512175994764,0.198741707989899,0.199676868306002,0.199209409985468,0.695833333333333,0.567349299304019,0.695833333333333,0.699624689306946,0.69772901132014
"1837","M2443",306,3,0.0286672581920302,0.0235119127910351,0.012880420241045,0.0172685653826815,0.0150422563270091,1.58493551014465,1.30226263899284,0.721363216414253,0.964598747438364,0.841284493612025
"1838","Q3375",122,4,0.344150774657505,0.339723696973714,0.343997355586962,0.376222248415556,0.360539955539651,4.98171241831386,4.90352354138115,4.99618187389132,5.55544834098009,5.2758151074357
"1839","Q2762",106,4,0.0895232505526559,0.0846530728844944,0.143389773402266,0.089509714501892,0.11222244370371,0.681980268631879,0.643350266433214,1.0694857802533,0.681933813788204,0.855418219739704
"1840","M4553",180,3,0.22223530061161,0.222837382509955,0.258337906669034,0.261764833662096,0.260061595610692,0.896322437377807,0.897559185367327,1.0267671520534,1.03946394709692,1.03311554957516
"1841","Y3676",40,6,0.0997225604614567,0.0419200924288412,0.0607951521429249,0.0599333512071787,0.0479687420282591,4.01057680797579,1.748245337796,2.48526722347518,2.62457595615701,2.01436896455914
"1842","Q4830",59,4,0.918283304090282,0.912005180722997,0.967821363314108,0.891768013192207,0.931521216577065,1.42077057781887,1.4004499323178,1.54045593547379,1.33318276740341,1.4368193514386
"1843","M8166",69,3,0.209772197565655,0.168879740579692,0.209772197565655,0.20978314639248,0.209777671995879,0.618312189740761,0.480660202698865,0.618312189740761,0.618349980001887,0.618331084871325
"1844","M2554",440,3,0.0283026523763825,0.0276403975326169,0.0256800902476165,0.0284878147046916,0.0270783215432057,0.730188919988012,0.713470493137089,0.663814351528942,0.73487722975206,0.699267332177376
"1845","Y784",18,6,0.0224287469810379,0.0200196599848154,0.0280334438496824,0.0224293854838812,0.0236729944810497,1.24685683713917,1.11246932691882,1.55991727636046,1.24689211162853,1.31609191973629
"1846","M3535",288,3,0.248841508053218,0.199923724932205,0.17386955953499,0.198003525731166,0.185833578282975,1.89487552535384,1.5668760340935,1.38717010011115,1.558802699494,1.47298639980257
"1847","M636",702,3,0.0691356111679013,0.0539112372167312,0.0403591097752208,0.0407231787050929,0.037917351374897,2.00417996226684,1.57693873772989,1.20339555365893,1.19691319977483,1.12408312522424
"1848","Y3879",23,6,0.334396455134883,0.265682622608748,0.334396455134883,1.12263094802346,0.670919194985273,3.85469810343465,3.16399861562841,3.85469810343465,9.19965544076882,6.52717677210174
"1849","M6483",285,3,0.0333122499939492,0.0322402130199846,0.0179040691001705,0.0331171424391151,0.0255227558095069,1.30778853792655,1.26483338201861,0.696048853344974,1.2999549836175,0.996997457608217
"1850","M5311",289,3,0.0307171261270574,0.0216742185563268,0.0168665583555407,0.0140207467205668,0.0153608790200088,1.69314241088722,1.20211561904096,0.939189443504765,0.782214205478284,0.856315708365829
"1851","M9582",69,3,0.336588731165285,0.499478080550389,0.270479229860425,0.459738982954893,0.21952786708811,0.556497175141243,0.96479923896771,0.278989631995035,0.849204003297861,0.338896037473649
"1852","Q4402",106,4,0.143408417887619,0.237924817756027,0.611909563806252,0.131368193551333,0.245707663596458,0.24245496659839,0.351811229357415,0.705259500485893,0.221571181335245,0.359043226988211
"1853","Y173",55,6,0.0515858488965731,0.0231423879985344,0.0255415073365631,0.0271308409295157,0.0262164889596625,2.05821172934532,0.944766282385497,1.05090891528641,1.11881886716592,1.08001694280311
"1854","Q1617",69,4,0.0706050856614598,0.0742265706950578,0.0678629136585289,0.0678660416999218,0.0678644776804918,0.493233266958815,0.519743874642785,0.473158341817154,0.473181129195622,0.473169735506389
"1855","Q2666",116,4,0.206924599347013,0.0991771364110608,0.0621889515210105,0.0549294044556824,0.0585515658727797,7.2243063776594,3.69973981282196,2.38284752295305,2.12652980908797,2.25468866602051
