"","Series","n","tsfeat.Frequency","tsfeat.Entropy","tsfeat.Trend","tsfeat.Season","tsfeat.ACF1","tsfeat.Lambda","tsfeat.Period","sMAPE.Naive2","sMAPE.ARIMA","sMAPE.ETS","sMAPE.ETSARIMA","sMAPE.Legaki","MASE.Naive2","MASE.ARIMA","MASE.ETS","MASE.ETSARIMA","MASE.Legaki"
"223","M10239",677,12,0.339278007729794,0.999950846301227,0.00317860534077963,0.438707226783911,0.3,"12",0.0311082076922521,0.00652868994065038,0.00351563955712367,0.00489254893645978,0.0140974639802559,1.79606075454507,0.382404855704963,0.206156603291401,0.286834789412615,0.822370505900979
"224","M10240",677,12,0.339843709360289,0.99995671499666,0.00850160325546889,0.588191924509571,0.3,"12",0.027235254204373,0.0023871616954784,0.00559437931167456,0.00241708522257091,0.0102633063592343,1.52071688271964,0.135447353987786,0.318419387566827,0.136592033186276,0.579542883857876
"225","M10241",677,12,0.356644607635301,0.999573362145247,9.31526611747113e-06,0.440536161445836,0.5,"12",0.00798515729426985,0.0124153368486534,0.0178801043002033,0.0150668601322972,0.0155116846879251,0.280144325915062,0.436982340698707,0.632513754285166,0.531678531650504,0.547652120290819
"226","M10242",416,12,0.448367078462056,0.965725900677424,0.131160611699236,-0.377821044544942,0,"12",0.101892502571483,0.0972834471943338,0.0988153544459205,0.0980388844299256,0.0862812368050041,1.86548695957536,1.76914089291603,1.80744067988721,1.78641738489763,1.57458911366498
"227","M10243",417,12,0.661931691740435,0.966903375450032,0.891942053118863,-0.0656887462596039,0.05,"12",0.0478359783582238,0.065983763524032,0.046497460317512,0.0544764077787458,0.0529736116130162,1.00265188199674,1.37230832131319,1.00498244182166,1.1532022385197,1.0873395126921
"228","M10244",281,12,0.417549536214827,0.998610803391882,0.667371332508644,0.873873429964664,0.05,"12",0.0105714919787371,0.00367321501662822,0.00368516818483981,0.00283366472597972,0.00478461613619935,0.29436553401739,0.102844990148828,0.102889035830114,0.0790993165965905,0.133959162179378
"229","M10245",281,12,0.464062679402066,0.991969696742586,0.761523467433402,0.365542929840293,0.3,"12",0.014499115870272,0.0126416881984372,0.0355957057689109,0.018567453720183,0.0178760164192406,0.33027865740048,0.286054154511684,0.807924691911168,0.423431785971505,0.405035600201468
"230","M10246",161,12,0.725139873198515,0.880060808736129,0.862016822012902,0.422977404164848,0,"12",0.0398268666829775,0.0352917034357639,0.0398379694603852,0.0368887198786131,0.0391427561415786,0.43897712231573,0.397149612291436,0.43871438755085,0.409918812235885,0.431645003904294
"231","M10247",161,12,0.580788790288457,0.913175964803134,0.0590834371860957,0.359167710084858,0.65,"12",0.0415852836772885,0.0423730243815766,0.0528872598683964,0.0468764083174305,0.0433372952247962,0.450680216718895,0.459097445931891,0.575742597924772,0.50874451689653,0.470012849681131
"232","M10248",161,12,0.716128091485946,0.928542559052747,0.684426881639922,0.144027455899607,0.05,"12",0.0611367873723312,0.0600375007682823,0.0542037624039264,0.0561025113887125,0.0775492804294267,0.628686518761126,0.608257049882286,0.542129169926576,0.564183650152119,0.813550273422706
"233","M10249",161,12,0.570240993880007,0.947283755377347,0.0847606943970253,0.280931714781624,0,"12",0.0529095674974116,0.0523463045992078,0.052464146461796,0.0524052342936114,0.0686287021562814,0.542284518523292,0.535517586603689,0.536760404022314,0.536138995313001,0.713226297319589
"234","M10250",161,12,0.756705728502106,0.850234134598138,0.62857243358842,0.350919969654609,1,"12",0.266127137667306,0.244217831695847,0.319395113647131,0.281021921596366,0.33231257065496,1.4474460754897,1.33163680610669,1.69761545939158,1.51462613274914,1.75554254520079
"235","M10251",161,12,0.635884894965442,0.877224394804457,0.0188905611205206,0.413689543431486,1,"12",0.235527900831769,0.262926709465905,0.271542020338334,0.267211174134994,0.288269539957961,1.28701610167313,1.41633168904354,1.4568617705823,1.43659672981292,1.53359571667491
"236","M10252",161,12,0.517875028550812,0.981240965731052,0.560579662690465,0.167363512424969,0.3,"12",0.0329753489656943,0.0432844247269521,0.056368197656496,0.0466151731114973,0.042047702382562,0.348947360347664,0.457788733604204,0.583874475914842,0.48806744923029,0.443950367333288
