"","Series","sMAPE.Naive2","sMAPE.ARIMA","sMAPE.ETS","sMAPE.ETSARIMA","sMAPE.Legaki","MASE.Naive2","MASE.ARIMA","MASE.ETS","MASE.ETSARIMA","MASE.Legaki"
"1930","Y1930",0.163025498639076,0.0246126348805351,0.0249168217324742,0.0247650286846888,0.0456612978540041,6.02108353349346,0.960731521809271,0.976963104522353,0.968847313165811,1.77513055532523
"1931","Y1931",0.136056815885768,0.0463923460274745,0.0344837940884164,0.0404186510004958,0.01013765021327,4.51337778875442,1.62105869762081,1.21600842024616,1.41853077648772,0.363392781260233
"1932","Y1932",0.16915731104482,0.0291858676740755,0.0287733253895955,0.028979621880313,0.0690630618429449,5.69914802981896,1.03248136315229,1.01681129526186,1.02464632920708,2.48323744331655
"1933","Y1933",0.179756793555264,0.0491989307309249,0.0534638123809035,0.0513445632540742,0.0852912027587257,6.2565130260521,1.96884498324811,2.17629675660365,2.07257086992588,3.08887499966493
"1934","Y1934",0.148350634797963,0.142577352282031,0.165569853501162,0.154263619131131,0.211198687067043,1.63154197918355,1.55915732297521,1.80593813196618,1.68254772747069,2.46713721626816
"1935","Y1935",0.0997817854730931,0.0464669482647948,0.0551277231507824,0.0508084771085239,0.0187832887188365,3.53376205787781,1.79235897437901,2.1370141523066,1.9646865633428,0.688734659977388
"1936","Y1936",0.277589251357773,0.0428488230314386,0.0521098487895775,0.0474969703674309,0.107910104067467,9.71048850574713,1.72588987215918,2.14819255929214,1.93704121572566,4.11667424287118
"1937","Y1937",0.134648315189281,0.0403269091708358,0.0947888231434645,0.0660557580534904,0.0471372231333317,4.45752782659637,1.37369597997964,3.19608250629237,2.25034089413961,1.64412825708489
"1938","Y1938",0.25650626718878,0.0689072481704617,0.0739200851502314,0.0714055618858951,0.140944015322573,9.07407407407407,2.67909707329695,2.87419461961273,2.77664584645484,5.30022325215087
"1939","Y1939",0.114957132959709,0.0284644677208492,0.0282801285682837,0.0283721799221207,0.0370550451196381,3.70431990659661,0.938546384838563,0.930350422551374,0.934448403694968,1.24240452599346
"1940","Y1940",0.315463147409955,0.228314392945258,0.246838916164062,0.237532956279268,0.24690969409478,7.91666666666667,6,6.42133916162374,6.21066958081187,6.42267460711729
"1941","Y1941",0.236362119463247,0.0896678010742221,0.111046488226007,0.100289083006371,0.0699905393247099,8.4992576095026,3.49484109766902,4.27913901775392,3.88699005771147,2.74476511062897
"1942","Y1942",0.129392250870869,0.127412990324426,0.129391639892715,0.128401854281331,0.0891806395400547,5.63593535618451,5.55730765162275,5.6359111071907,5.59660937940673,3.99827399463486
"1943","Y1943",0.0734350268617014,0.0734350268617014,0.0777221313609142,0.0754044168956875,0.0681127905326492,2.10952306773633,2.10952306773633,2.22646746949974,2.16331551682013,1.96989097066137
"1944","Y1944",0.372293480050355,0.0376284346000667,0.0839311899916326,0.0558871536482108,0.26813827103537,12.9591078066914,1.38863959471937,3.21633905454908,2.10838837119277,9.80004717491109
"1945","Y1945",0.0934039632124293,0.0797367543599547,0.0778544851139653,0.0762402413884227,0.082096620518555,2.52252252252252,2.11861861861946,2.03599991704568,2.00472293585122,2.19891530299714
"1946","Y1946",0.422529070739795,0.223236192654049,0.236347329096545,0.229769358665994,0.280362857139818,16.6923076923077,9.61268697296855,10.1238945973343,9.86829078515141,11.7801940540963
"1947","Y1947",0.0849610206216271,0.0849610206216271,0.0849555017892852,0.0849582612018026,0.055554525219227,2.33925344436252,2.33925344436252,2.33910911748694,2.33918128092473,1.55606678165407
"1948","Y1948",0.0522841164815838,0.0522841164815838,0.0522841163415813,0.0522841164115828,0.072904559703067,0.949094885190135,0.949094885190135,0.949094885190135,0.949094885190135,1.34145890154581
"1949","Y1949",0.146795868300251,0.0281760322206548,0.0326547235849386,0.0304118102629459,0.0504866785466376,4.32993172247434,0.898299194570505,1.03827620083439,0.968287697702449,1.58277441547491
"1950","Y1950",0.126855422232171,0.126855422232171,0.126858474089942,0.12685694815996,0.150726427343882,3.25674578807321,3.25674578807321,3.25681845643676,3.25678212225498,3.81857517112375
"1951","Y1951",0.306871048848596,0.306871048848596,0.306919733314669,0.30689539143405,0.366326585479432,0.707670941561964,0.707670941561964,0.707811399418906,0.707741170490436,0.888842290247744
"1952","Y1952",0.217241218222903,0.151034342363204,0.217242435550663,0.181822948571148,0.182626749671992,8.25881207992457,6.01065965143857,8.25885153001735,7.08117197527374,7.10854796448122
"1953","Y1953",0.102375882733262,0.0747340646800087,0.0747266886501741,0.0747303766732265,0.0778028940088005,4.82790079487973,3.88443274491592,3.88403126173534,3.88423200332563,3.72547375393905
"1954","Y1954",0.23510349689749,0.152388633696311,0.212327297385283,0.181946000792092,0.190947465085362,8.0424315719838,5.45954271065924,7.33027019114847,6.39490645090385,6.69189523575476
"1955","Y1955",0.225069952870928,0.105712776920427,0.115234889228395,0.110456009407094,0.102836630018486,7.51188840083717,3.8369962882011,4.15557883167559,3.99628755993834,3.73662278499586
"1956","Y1956",0.140545087810908,0.0914698845177334,0.250870400039445,0.164960418972461,0.0637652020155005,2.3921568627451,1.55540272924831,4.85852525872836,2.98754792366492,1.05220676155007
"1957","Y1957",0.342762133544933,0.27042876863587,0.172381819091546,0.218768711044522,0.262134002942918,3.29263188280292,2.65261689693721,1.60339059276082,2.12800374484901,2.58009735348257
"1958","Y1958",0.644701167113091,0.644701167113091,0.644682289889211,0.644691728465896,0.582348186087307,4.66666666666667,4.66666666666667,4.66657393767592,4.66662030217129,4.33790076728993
"1959","Y1959",0.283509319458308,0.197198236578619,0.291054322545715,0.230173735109509,0.219801742250825,7.63910700538876,5.27641295751571,7.80145880570634,6.32017897999291,5.99215332704064
"1960","Y1960",0.213174744257672,0.137851574120755,0.159711396964485,0.148698466619988,0.083390426236155,7.12612612612613,4.82191605580586,5.51573064381453,5.16882334981019,2.99418408458379
"1961","Y1961",0.274643951574022,0.104043663087433,0.0894457214846005,0.0967160281945647,0.172866627476122,9.76146788990826,4.02937824567101,3.49198593776078,3.76068209171589,6.47359349328396
"1962","Y1962",0.113195490938401,0.0294018029756826,0.0950936365596257,0.0608893554010288,0.0373491357380057,3.1969302056183,0.915285961398301,3.10530565601361,1.94687953124467,1.15377519520109
"1963","Y1963",0.399342573714071,0.446354808378388,0.454471150814305,0.450239318059933,0.379084514812378,6.86815593517302,7.45890238016264,7.51712828288503,7.48801533152384,6.56314953260324
"1964","Y1964",0.413811816631063,0.094345984491832,0.0996391008675671,0.0969887774043364,0.325444022254773,16.2852784134249,4.63184262938332,4.85784644752369,4.7448445384535,13.4218226898269
"1965","Y1965",0.150038561262274,0.0450285648687921,0.0541974860965026,0.04957510388479,0.0306272228045235,4.08856289051888,1.34807916320887,1.64551848173392,1.49516092234095,0.879445445441155
"1966","Y1966",0.191798217608991,0.0927737933584476,0.460809773773089,0.258144476268381,0.0633529247763626,5.53225806451613,2.82258064517458,11.5458570616745,7.18421885342452,1.94921364620786
"1967","Y1967",0.239992271390964,0.140982041489125,0.118615733192036,0.129683080609772,0.139969269365623,7.40876890675857,4.57218073903887,3.86330017912811,4.21774045908349,4.53927615519533
"1968","Y1968",0.116926150386992,0.204182885000074,0.116932011123486,0.152813099398712,0.219925237423942,1.3060035988166,2.41730970009138,1.30606562389195,1.72851066362527,2.65082630797613
"1969","Y1969",0.193510810965668,0.193510810965668,0.193509719634873,0.193510265300134,0.324534398646062,1.47824216257919,1.47824216257919,1.47823463071837,1.47823839664878,2.3223775143074
"1970","Y1970",0.316763189936609,0.217218745658063,0.306285391951176,0.254223115322321,0.275042946471516,2.78775482435902,2.04260876252677,2.71270517078481,2.32933055484306,2.48597317717691
"1971","Y1971",0.0791761802544786,0.100092733106537,0.0791800757910167,0.0895833415872607,0.0789679871316566,4.55545820921675,5.69618904505318,4.55567281230812,5.12593092868065,4.54398183045649
"1972","Y1972",0.155195307434441,0.155195307434441,0.142665489018223,0.147670536079751,0.132559509550097,2.15506508205999,2.15506508205999,1.99877365990264,2.06161561561176,1.87899897575431
