"","Series","sMAPE.Naive2","sMAPE.ARIMA","sMAPE.ETS","sMAPE.ETSARIMA","sMAPE.Legaki","MASE.Naive2","MASE.ARIMA","MASE.ETS","MASE.ETSARIMA","MASE.Legaki"
"97","Y10538",0.0880147931959621,0.0548420316389575,0.0599774004294086,0.0574132886896851,0.0773072979512484,6.05272999252056,3.71081938043281,4.06812596850112,3.88947267446696,5.28627352688498
"98","Y10539",0.0765588774890193,0.0233712004661704,0.0765562808367564,0.0495424154121103,0.0408498432745637,3.55050505050505,1.11111111111392,3.55038973835255,2.33075042473323,1.92988898894378
"99","Y10540",0.0167314574506199,0.0158386395514287,0.0168627262975302,0.0156337221721606,0.0585596168676357,0.79120171794454,0.748669098922352,0.796271127379255,0.738202550284772,2.8577397992552
"100","Y10541",0.067962926446038,0.0896560689693009,0.0679619550999274,0.0787385115325612,0.0810131844008969,4.46119799350841,5.81857971869872,4.46113640684121,5.13985806276996,5.28201489812295
"101","Y10542",0.0376813409922635,0.0376813409922635,0.0376809707577705,0.0376811558750002,0.0325806807192767,4.14673469387755,4.14673469387755,4.14669477044241,4.14671473215999,3.59504046492748
"102","Y10543",0.0353831130564262,0.0712444973808917,0.0754239036674377,0.0733314153144895,0.0219498246119906,1.44319910741454,2.79294881106844,2.94741800069346,2.87018340588095,0.902582673359993
"103","Y10544",0.0222839054638121,0.0237219723004334,0.0056139196407397,0.0115204282786785,0.0160367069119497,1.16768092595907,1.28005692031646,0.296346292466386,0.614598314856318,0.858855198208286
"104","Y10545",0.0280683215550482,0.0189614944768333,0.00514242837362721,0.0106327568775792,0.0139022169317038,1.54313315341731,1.07573247985307,0.284551987096564,0.596772090547815,0.784927496797904
"105","Y10546",0.0453099782416944,0.013934380930331,0.0187062861984996,0.01631686204491,0.0212501683083101,3.4031515040576,1.05700469827323,1.41962163281619,1.23831316554471,1.61207122929049
"106","Y10547",0.0565376496773531,0.0515366242823998,0.0567929813449511,0.0541690828895185,0.0121866556399533,2.55796866558617,2.4430037817396,2.70346430407473,2.57323404290717,0.56177563974214
"107","Y10548",0.0925625568882478,0.0374260052653066,0.0335185992032158,0.0354695578418237,0.0536243953470465,4.52585258525853,1.89369858175458,1.69938490409348,1.79654174292403,2.68372809929466
"108","Y10549",0.0805261889497418,0.0226376122121421,0.643269980632268,0.277075237110167,0.0238009275438535,1.48840927258193,0.4264661325214,8.80279537298014,4.56647658151518,0.448700274955093
